PD_mM,NAD_mM,activity_U/mg
4.544897959183674,6.3632653061224485,47.1926058651669
4.544897959183674,6.5653061224489795,47.662559944446244
4.544897959183674,6.7673469387755105,48.113071711210495
4.544897959183674,6.969387755102041,48.54532322622053
4.544897959183674,7.171428571428572,48.96040263048178
4.544897959183674,7.373469387755102,49.359313291472574
4.544897959183674,7.575510204081633,49.74298190096273
4.544897959183674,7.777551020408163,50.11226566200015
4.544897959183674,7.979591836734694,50.4679586823897
4.544897959183674,8.181632653061225,50.81079767503021
4.544897959183674,8.383673469387755,51.14146705122344
4.544897959183674,8.585714285714285,51.46060348105657
4.544897959183674,8.787755102040816,51.7687999847978
4.544897959183674,8.989795918367347,52.06660961062569
4.544897959183674,9.191836734693878,52.354548746678915
4.544897959183674,9.393877551020408,52.633100109154235
4.544897959183674,9.595918367346938,52.90271544282688
4.544897959183674,9.79795918367347,53.16381796577283
4.544897959183674,10.0,53.4168045861217
4.746938775510204,0.1,2.269578283863162
4.746938775510204,0.3020408163265306,6.435615059557593
4.746938775510204,0.5040816326530613,10.121235247256978
4.746938775510204,0.7061224489795919,13.405009181011163
4.746938775510204,0.9081632653061225,16.349259752424185
4.746938775510204,1.1102040816326533,19.004055699636726
4.746938775510204,1.3122448979591839,21.410082315307335
4.746938775510204,1.5142857142857145,23.60074126827326
4.746938775510204,1.716326530612245,25.603710704715052
4.746938775510204,1.9183673469387756,27.442120826461636
4.746938775510204,2.1204081632653065,29.13545115382566
4.746938775510204,2.322448979591837,30.700223427195027
4.746938775510204,2.5244897959183676,32.15054246446275
4.746938775510204,2.7265306122448982,33.498522524760055
4.746938775510204,2.928571428571429,34.75462649144673
4.746938775510204,3.1306122448979594,35.927937986294545
4.746938775510204,3.33265306122449,37.026381393491725
4.746938775510204,3.5346938775510206,38.05690106720203
4.746938775510204,3.736734693877551,39.025608291534965
4.746938775510204,3.938775510204082,39.93790256574499
4.746938775510204,4.140816326530612,40.798572299716774
4.746938775510204,4.3428571428571425,41.61187888545999
4.746938775510204,4.544897959183674,42.38162726076849
4.746938775510204,4.746938775510204,43.11122543104245
4.746938775510204,4.948979591836735,43.80373491384164
4.746938775510204,5.151020408163265,44.46191368116905
4.746938775510204,5.353061224489796,45.08825286972033
4.746938775510204,5.555102040816326,45.68500828934668
4.746938775510204,5.757142857142857,46.25422756982461
4.746938775510204,5.959183673469387,46.79777363446319
4.746938775510204,6.161224489795918,47.31734506760291
4.746938775510204,6.3632653061224485,47.81449384517121
4.746938775510204,6.5653061224489795,48.29064081818253
4.746938775510204,6.7673469387755105,48.74708927455027
4.746938775510204,6.969387755102041,49.18503685182674
4.746938775510204,7.171428571428572,49.60558603016647
4.746938775510204,7.373469387755102,50.00975339908041
4.746938775510204,7.575510204081633,50.39847786196483
4.746938775510204,7.777551020408163,50.77262791779545
4.746938775510204,7.979591836734694,51.13300813885758
4.746938775510204,8.181632653061225,51.48036494620001
4.746938775510204,8.383673469387755,51.815391770062014
4.746938775510204,8.585714285714285,52.13873367035088
4.746938775510204,8.787755102040816,52.45099148195256
4.746938775510204,8.989795918367347,52.75272554092494
4.746938775510204,9.191836734693878,53.04445904019252
4.746938775510204,9.393877551020408,53.3266810570206
4.746938775510204,9.595918367346938,53.5998492891222
4.746938775510204,9.79795918367347,53.86439253159595
4.746938775510204,10.0,54.120712922890775
4.948979591836735,0.1,2.2973805125290134
4.948979591836735,0.3020408163265306,6.514451045416016
4.948979591836735,0.5040816326530613,10.245219909397004
4.948979591836735,0.7061224489795919,13.569219921468171
4.948979591836735,0.9081632653061225,16.549537425763834
4.948979591836735,1.1102040816326533,19.23685450014364
4.948979591836735,1.3122448979591839,21.67235483021336
4.948979591836735,1.5142857142857145,23.889849253703606
4.948979591836735,1.716326530612245,25.91735497280135
4.948979591836735,1.9183673469387756,27.77828553323463
4.948979591836735,2.1204081632653065,29.492359078536072
4.948979591836735,2.322448979591837,31.07629973964668
4.948979591836735,2.5244897959183676,32.54438511782419
4.948979591836735,2.7265306122448982,33.90887787131204
4.948979591836735,2.928571428571429,35.18036905330574
4.948979591836735,3.1306122448979594,36.3680535595222
4.948979591836735,3.33265306122449,37.47995284748832
4.948979591836735,3.5346938775510206,38.52309633938407
4.948979591836735,3.736734693877551,39.50367018226578
4.948979591836735,3.938775510204082,40.4271400190032
4.948979591836735,4.140816326530612,41.298352917279914
4.948979591836735,4.3428571428571425,42.12162247095997
4.948979591836735,4.544897959183674,42.90080022814864
4.948979591836735,4.746938775510204,43.63933594215412
4.948979591836735,4.948979591836735,44.340328633984235
4.948979591836735,5.151020408163265,45.00657006067103
4.948979591836735,5.353061224489796,45.64058187521908
4.948979591836735,5.555102040816326,46.24464752104561
4.948979591836735,5.757142857142857,46.82083971129685
4.948979591836735,5.959183673469387,47.37104419000599
4.948979591836735,6.161224489795918,47.89698034909286
4.948979591836735,6.3632653061224485,48.40021917611799
4.948979591836735,6.5653061224489795,48.88219892745485
4.948979591836735,6.7673469387755105,49.344238856233275
4.948979591836735,6.969387755102041,49.78755127101004
4.948979591836735,7.171428571428572,50.213252157270375
4.948979591836735,7.373469387755102,50.622370557699604
4.948979591836735,7.575510204081633,51.015856877217026
4.948979591836735,7.777551020408163,51.39459025387051
4.948979591836735,7.979591836734694,51.75938511591853
4.948979591836735,8.181632653061225,52.11099702803309
4.948979591836735,8.383673469387755,52.45012791494169
4.948979591836735,8.585714285714285,52.77743073850561
4.948979591836735,8.787755102040816,53.09351369381023
4.948979591836735,8.989795918367347,53.398943981004166
4.948979591836735,9.191836734693878,53.69425120210093
4.948979591836735,9.393877551020408,53.97993042553968
4.948979591836735,9.595918367346938,54.25644495580915
4.948979591836735,9.79795918367347,54.52422884072805
4.948979591836735,10.0,54.783689144922626
5.151020408163265,0.1,2.3236117248490205
5.151020408163265,0.3020408163265306,6.58883225810093
5.151020408163265,0.5040816326530613,10.362198588916103
5.151020408163265,0.7061224489795919,13.724151630358255
5.151020408163265,0.9081632653061225,16.7384980387949
5.151020408163265,1.1102040816326533,19.456498573909577
5.151020408163265,1.3122448979591839,21.9198071516401
5.151020408163265,1.5142857142857145,24.16262065776545
5.151020408163265,1.716326530612245,26.213276191492348
5.151020408163265,1.9183673469387756,28.095454631576956
5.151020408163265,2.1204081632653065,29.82909926092551
5.151020408163265,2.322448979591837,31.431125164579665
5.151020408163265,2.5244897959183676,32.91597296371828
5.151020408163265,2.7265306122448982,34.2960453301308
5.151020408163265,2.928571428571429,35.58205424437476
5.151020408163265,3.1306122448979594,36.78329958837229
5.151020408163265,3.33265306122449,37.9078944076803
5.151020408163265,3.5346938775510206,38.96294838556952
5.151020408163265,3.736734693877551,39.95471830177378
5.151020408163265,3.938775510204082,40.88873220521085
5.151020408163265,4.140816326530612,41.76989250679581
5.151020408163265,4.3428571428571425,42.602562052484764
5.151020408163265,4.544897959183674,43.390636366892565
5.151020408163265,4.746938775510204,44.137604592192694
5.151020408163265,4.948979591836735,44.84660113363931
5.151020408163265,5.151020408163265,45.520449624208
5.151020408163265,5.353061224489796,46.16170050883176
5.151020408163265,5.555102040816326,46.77266330300812
5.151020408163265,5.757142857142857,47.35543438587083
5.151020408163265,5.959183673469387,47.911921032649964
5.151020408163265,6.161224489795918,48.443862267073946
5.151020408163265,6.3632653061224485,48.952847014048956
5.151020408163265,6.5653061224489795,49.440329951785415
5.151020408163265,6.7673469387755105,49.90764539648556
5.151020408163265,6.969387755102041,50.356019498698366
5.151020408163265,7.171428571428572,50.786580986096155
5.151020408163265,7.373469387755102,51.20037065084888
5.151020408163265,7.575510204081633,51.59834974948408
5.151020408163265,7.777551020408163,51.98140745794132
5.151020408163265,7.979591836734694,52.35036750352226
5.151020408163265,8.181632653061225,52.70599407784475
5.151020408163265,8.383673469387755,53.048997120127844
5.151020408163265,8.585714285714285,53.38003704767213
5.151020408163265,8.787755102040816,53.69972899986086
5.151020408163265,8.989795918367347,54.00864665306519
5.151020408163265,9.191836734693878,54.307325656230276
5.151020408163265,9.393877551020408,54.596266730426684
5.151020408163265,9.595918367346938,54.875938470097694
5.151020408163265,9.79795918367347,55.1467798789674
5.151020408163265,10.0,55.40920266947665
5.353061224489796,0.1,2.3484014217542732
5.353061224489796,0.3020408163265306,6.659125910388507
5.353061224489796,0.5040816326530613,10.472748798120252
5.353061224489796,0.7061224489795919,13.870569190383444
5.353061224489796,0.9081632653061225,16.91707447159279
5.353061224489796,1.1102040816326533,19.66407228225624
5.353061224489796,1.3122448979591839,22.153660927509666
5.353061224489796,1.5142857142857145,24.420402126216903
5.353061224489796,1.716326530612245,26.492935294918066
5.353061224489796,1.9183673469387756,28.395193954323457
5.353061224489796,2.1204081632653065,30.14733415435767
5.353061224489796,2.322448979591837,31.76645144043223
5.353061224489796,2.5244897959183676,33.26714049501704
5.353061224489796,2.7265306122448982,34.66193630911438
5.353061224489796,2.928571428571429,35.96166514517689
5.353061224489796,3.1306122448979594,37.17572610189837
5.353061224489796,3.33265306122449,38.312318779718524
5.353061224489796,3.5346938775510206,39.37862871231431
5.353061224489796,3.736734693877551,40.380979430534474
5.353061224489796,3.938775510204082,41.324957959870055
5.353061224489796,4.140816326530612,42.21551901312433
5.353061224489796,4.3428571428571425,43.05707198173594
5.353061224489796,4.544897959183674,43.85355395013517
5.353061224489796,4.746938775510204,44.60849128477703
5.353061224489796,4.948979591836735,45.3250518306489
5.353061224489796,5.151020408163265,46.00608934495276
5.353061224489796,5.353061224489796,46.65418148231253
5.353061224489796,5.555102040816326,47.27166239753556
5.353061224489796,5.757142857142857,47.86065083519761
5.353061224489796,5.959183673469387,48.423074418495865
5.353061224489796,6.161224489795918,48.96069072411688
5.353061224489796,6.3632653061224485,49.47510562857989
5.353061224489796,6.5653061224489795,49.96778932948333
5.353061224489796,6.7673469387755105,50.44009037832266
5.353061224489796,6.969387755102041,50.893248006963375
5.353061224489796,7.171428571428572,51.3284029850281
5.353061224489796,7.373469387755102,51.74660720848788
5.353061224489796,7.575510204081633,52.14883218913696
5.353061224489796,7.777551020408163,52.535976589182276
5.353061224489796,7.979591836734694,52.90887292394711
5.353061224489796,8.181632653061225,53.26829353790824
5.353061224489796,8.383673469387755,53.61495594434622
5.353061224489796,8.585714285714285,53.949527606293294
5.353061224489796,8.787755102040816,54.27263022581213
5.353061224489796,8.989795918367347,54.58484359960081
5.353061224489796,9.191836734693878,54.88670909123177
5.353061224489796,9.393877551020408,55.1787327637712
5.353061224489796,9.595918367346938,55.461388210911586
5.353061224489796,9.79795918367347,55.73511911993465
5.353061224489796,10.0,56.000341595678826
5.555102040816326,0.1,2.3718652515641065
5.555102040816326,0.3020408163265306,6.725659934595872
5.555102040816326,0.5040816326530613,10.577386273282684
5.555102040816326,0.7061224489795919,14.009155665350555
5.555102040816326,0.9081632653061225,17.08609981479209
5.555102040816326,1.1102040816326533,19.8605439932359
5.555102040816326,1.3122448979591839,22.37500712703613
5.555102040816326,1.5142857142857145,24.664396255188784
5.555102040816326,1.716326530612245,26.757636942244837
5.555102040816326,1.9183673469387756,28.678901838414138
5.555102040816326,2.1204081632653065,30.448548380880162
5.555102040816326,2.322448979591837,32.08384292357307
5.555102040816326,2.5244897959183676,33.599525970346804
5.555102040816326,2.7265306122448982,35.008257754376
5.555102040816326,2.928571428571429,36.3209727076865
5.555102040816326,3.1306122448979594,37.54716383917428
5.555102040816326,3.33265306122449,38.69511267480818
5.555102040816326,3.5346938775510206,39.7720765418426
5.555102040816326,3.736734693877551,40.784442152084296
5.555102040816326,3.938775510204082,41.73785235325898
5.555102040816326,4.140816326530612,42.63731136271242
5.555102040816326,4.3428571428571425,43.4872726278991
5.555102040816326,4.544897959183674,44.291712570254596
5.555102040816326,4.746938775510204,45.054192789589436
5.555102040816326,4.948979591836735,45.77791278211341
5.555102040816326,5.151020408163265,46.46575481807259
5.555102040816326,5.353061224489796,47.12032230648234
5.555102040816326,5.555102040816326,47.743972723636084
5.555102040816326,5.757142857142857,48.33884598334484
5.555102040816326,5.959183673469387,48.90688896846992
5.555102040816326,6.161224489795918,49.449876816358476
5.555102040816326,6.3632653061224485,49.96943144849247
5.555102040816326,6.5653061224489795,50.46703775181003
5.555102040816326,6.7673469387755105,50.94405775173086
5.555102040816326,6.969387755102041,51.401743061787954
5.555102040816326,7.171428571428572,51.841245849495266
5.555102040816326,7.373469387755102,52.263628520742614
5.555102040816326,7.575510204081633,52.66987229409202
5.555102040816326,7.777551020408163,53.060884810648574
5.555102040816326,7.979591836734694,53.437506903733336
5.555102040816326,8.181632653061225,53.80051863462961
5.555102040816326,8.383673469387755,54.1506446855837
5.555102040816326,8.585714285714285,54.48855918852142
5.555102040816326,8.787755102040816,54.814890057182545
5.555102040816326,8.989795918367347,55.130222881248784
5.555102040816326,9.191836734693878,55.43510443327533
5.555102040816326,9.393877551020408,55.730045832609434
5.555102040816326,9.595918367346938,56.01552540481
5.555102040816326,9.79795918367347,56.29199127021808
5.555102040816326,10.0,56.55986369114409
5.757142857142857,0.1,2.3941068139963164
5.757142857142857,0.3020408163265306,6.788728098031582
5.757142857142857,0.5040816326530613,10.676573019667908
5.757142857142857,0.7061224489795919,14.140522955354898
5.757142857142857,0.9081632653061225,17.246320365054405
5.757142857142857,1.1102040816326533,20.046781187305804
5.757142857142857,1.3122448979591839,22.584823058868235
5.757142857142857,1.5142857142857145,24.89568035060727
5.757142857142857,1.716326530612245,27.00854986918995
5.757142857142857,1.9183673469387756,28.947830937698207
5.757142857142857,2.1204081632653065,30.73407188999895
5.757142857142857,2.322448979591837,32.38470099085969
5.757142857142857,2.5244897959183676,33.914596969455765
5.757142857142857,2.7265306122448982,35.336538777074644
5.757142857142857,2.928571428571429,36.661563380594195
5.757142857142857,3.1306122448979594,37.899252807184034
5.757142857142857,3.33265306122449,39.057966240713995
5.757142857142857,3.5346938775510206,40.14502906217683
5.757142857142857,3.736734693877551,41.16688787314296
5.757142857142857,3.938775510204082,42.12923843570577
5.757142857142857,4.140816326530612,43.03713189298495
5.757142857142857,4.3428571428571425,43.89506345350445
5.757142857142857,4.544897959183674,44.70704682657931
5.757142857142857,4.746938775510204,45.476677010015386
5.757142857142857,4.948979591836735,46.20718350248347
5.757142857142857,5.151020408163265,46.90147560198492
5.757142857142857,5.353061224489796,47.562181130340214
5.757142857142857,5.555102040816326,48.19167967047642
5.757142857142857,5.757142857142857,48.79213120270145
5.757142857142857,5.959183673469387,49.36550086627485
5.757142857142857,6.161224489795918,49.913580444442246
5.757142857142857,6.3632653061224485,50.43800706784132
5.757142857142857,6.5653061224489795,50.94027954755934
5.757142857142857,6.7673469387755105,51.421772681062556
5.757142857142857,6.969387755102041,51.88374981857115
5.757142857142857,7.171428571428572,52.327373931756576
5.757142857142857,7.373469387755102,52.75371738894933
5.757142857142857,7.575510204081633,53.16377060983871
5.757142857142857,7.777551020408163,53.558449746703054
5.757142857142857,7.979591836734694,53.938603517563855
5.757142857142857,8.181632653061225,54.30501929853043
5.757142857142857,8.383673469387755,54.65842856737235
5.757142857142857,8.585714285714285,54.99951177751587
5.757142857142857,8.787755102040816,55.328902730802
5.757142857142857,8.989795918367347,55.64719250813055
5.757142857142857,9.191836734693878,55.95493300927715
5.757142857142857,9.393877551020408,56.25264014648055
5.757142857142857,9.595918367346938,56.54079673067581
5.757142857142857,9.79795918367347,56.81985508433834
5.757142857142857,10.0,57.0902394106814
5.959183673469387,0.1,2.4152191894127375
5.959183673469387,0.3020408163265306,6.848594339323634
5.959183673469387,0.5040816326530613,10.770724131236655
5.959183673469387,0.7061224489795919,14.265220829097482
5.959183673469387,0.9081632653061225,17.398406641226483
5.959183673469387,1.1102040816326533,20.223563262292164
5.959183673469387,1.3122448979591839,22.783986797238096
5.959183673469387,1.5142857142857145,25.115222330412205
5.959183673469387,1.716326530612245,27.246724139843998
5.959183673469387,1.9183673469387756,29.203106713480157
5.959183673469387,2.1204081632653065,31.00509959019325
5.959183673469387,2.322448979591837,32.67028472549945
5.959183673469387,2.5244897959183676,34.21367205630227
5.959183673469387,2.7265306122448982,35.648153224774745
5.959183673469387,2.928571428571429,36.9848625270312
5.959183673469387,3.1306122448979594,38.23346648912561
5.959183673469387,3.33265306122449,39.40239801019691
5.959183673469387,3.5346938775510206,40.499047069940254
5.959183673469387,3.736734693877551,41.529917119132506
5.959183673469387,3.938775510204082,42.50075414781297
5.959183673469387,4.140816326530612,43.4166538424898
5.959183673469387,4.3428571428571425,44.28215105257906
5.959183673469387,4.544897959183674,45.10129488219831
5.959183673469387,4.746938775510204,45.877712031558175
5.959183673469387,4.948979591836735,46.61466047858858
5.959183673469387,5.151020408163265,47.31507517686786
5.959183673469387,5.353061224489796,47.981607121602224
5.959183673469387,5.555102040816326,48.61665688001565
5.959183673469387,5.757142857142857,49.22240348015225
5.959183673469387,5.959183673469387,49.80082939080661
5.959183673469387,6.161224489795918,50.353742196023326
5.959183673469387,6.3632653061224485,50.88279346343862
5.959183673469387,6.5653061224489795,51.38949522137061
5.959183673469387,6.7673469387755105,51.8752343909051
5.959183673469387,6.969387755102041,52.3412854630869
5.959183673469387,7.171428571428572,52.788821665226166
5.959183673469387,7.373469387755102,53.21892482230865
5.959183673469387,7.575510204081633,53.632594088016695
5.959183673469387,7.777551020408163,54.03075369369631
5.959183673469387,7.979591836734694,54.41425984176913
5.959183673469387,8.181632653061225,54.78390685180245
5.959183673469387,8.383673469387755,55.140432652085565
5.959183673469387,8.585714285714285,55.48452369660753
5.959183673469387,8.787755102040816,55.81681937637616
5.959183673469387,8.989795918367347,56.13791598472449
5.959183673469387,9.191836734693878,56.4483702883435
5.959183673469387,9.393877551020408,56.74870274903207
5.959183673469387,9.595918367346938,57.039400435382284
5.959183673469387,9.79795918367347,57.32091965866483
5.959183673469387,10.0,57.59368836291913
6.161224489795918,0.1,2.4352862409150675
6.161224489795918,0.3020408163265306,6.905496460641737
6.161224489795918,0.5040816326530613,10.860213597371388
6.161224489795918,0.7061224489795919,14.383744614567739
6.161224489795918,0.9081632653061225,17.54296276418974
6.161224489795918,1.1102040816326533,20.391592436341462
6.161224489795918,1.3122448979591839,22.973289465291074
6.161224489795918,1.5142857142857145,25.323894264705423
6.161224489795918,1.716326530612245,27.47310583595704
6.161224489795918,1.9183673469387756,29.445743178533228
6.161224489795918,2.1204081632653065,31.262708064421446
6.161224489795918,2.322448979591837,32.94172853029209
6.161224489795918,2.5244897959183676,34.497939224370185
6.161224489795918,2.7265306122448982,35.944338900120606
6.161224489795918,2.928571428571429,37.29215436389218
6.161224489795918,3.1306122448979594,38.551132456882534
6.161224489795918,3.33265306122449,39.72977614368143
6.161224489795918,3.5346938775510206,40.83553680425103
6.161224489795918,3.736734693877551,41.87497192383525
6.161224489795918,3.938775510204082,42.85387523351426
6.161224489795918,4.140816326530612,43.77738475773559
6.161224489795918,4.3428571428571425,44.65007302409259
6.161224489795918,4.544897959183674,45.47602277902448
6.161224489795918,4.746938775510204,46.258890855485205
6.161224489795918,4.948979591836735,47.00196230058798
6.161224489795918,5.151020408163265,47.70819645321946
6.161224489795918,5.353061224489796,48.38026633460222
6.161224489795918,5.555102040816326,49.020592457274624
6.161224489795918,5.757142857142857,49.63137195391833
6.161224489795918,5.959183673469387,50.21460376483642
6.161224489795918,6.161224489795918,50.772110492537365
6.161224489795918,6.3632653061224485,51.30555742684581
6.161224489795918,6.5653061224489795,51.81646915889415
6.161224489795918,6.7673469387755105,52.30624413311853
6.161224489795918,6.969387755102041,52.776167429779655
6.161224489795918,7.171428571428572,53.227422024045346
6.161224489795918,7.373469387755102,53.6610987293351
6.161224489795918,7.575510204081633,54.078205000883564
6.161224489795918,7.777551020408163,54.479672749090504
6.161224489795918,7.979591836734694,54.8663652902073
6.161224489795918,8.181632653061225,55.239083543472105
6.161224489795918,8.383673469387755,55.598571568313375
6.161224489795918,8.585714285714285,55.94552152218079
6.161224489795918,8.787755102040816,56.280578108516046
6.161224489795918,8.989795918367347,56.604342575005454
6.161224489795918,9.191836734693878,56.91737631428279
6.161224489795918,9.393877551020408,57.220204112447504
6.161224489795918,9.595918367346938,57.513317084941995
6.161224489795918,9.79795918367347,57.79717533433749
6.161224489795918,10.0,58.07221036028238
6.3632653061224485,0.1,2.454383727703522
6.3632653061224485,0.3020408163265306,6.959649284736562
6.3632653061224485,0.5040816326530613,10.94537926792421
6.3632653061224485,0.7061224489795919,14.496541774971352
6.3632653061224485,0.9081632653061225,17.680534477112317
6.3632653061224485,1.1102040816326533,20.55150307050258
6.3632653061224485,1.3122448979591839,23.15344573796228
6.3632653061224485,1.5142857142857145,25.522483953271436
6.3632653061224485,1.716326530612245,27.688549617030947
6.3632653061224485,1.9183673469387756,29.676656359037604
6.3632653061224485,2.1204081632653065,31.507869862735248
6.3632653061224485,2.322448979591837,33.20005718785462
6.3632653061224485,2.5244897959183676,34.76847166835868
6.3632653061224485,2.7265306122448982,36.22621399378798
6.3632653061224485,2.928571428571429,37.584599010978025
6.3632653061224485,3.1306122448979594,38.85344999574343
6.3632653061224485,3.33265306122449,40.04133659282481
6.3632653061224485,3.5346938775510206,41.15576861582058
6.3632653061224485,3.736734693877551,42.20335497369875
6.3632653061224485,3.938775510204082,43.18993483191227
6.3632653061224485,4.140816326530612,44.120686507237444
6.3632653061224485,4.3428571428571425,45.000218384976634
6.3632653061224485,4.544897959183674,45.83264522841981
6.3632653061224485,4.746938775510204,46.62165254736305
6.3632653061224485,4.948979591836735,47.370551150221374
6.3632653061224485,5.151020408163265,48.08232358298305
6.3632653061224485,5.353061224489796,48.75966382867248
6.3632653061224485,5.555102040816326,49.40501138145958
6.3632653061224485,5.757142857142857,50.02058060391533
6.3632653061224485,5.959183673469387,50.608386112009754
6.3632653061224485,6.161224489795918,51.17026480107928
6.3632653061224485,6.3632653061224485,51.7078950201323
6.3632653061224485,6.5653061224489795,52.222813316127386
6.3632653061224485,6.7673469387755105,52.716429100085925
6.3632653061224485,6.969387755102041,53.190037529853285
6.3632653061224485,7.171428571428572,53.64483085747501
6.3632653061224485,7.373469387755102,54.08190845051693
6.3632653061224485,7.575510204081633,54.50228566466608
6.3632653061224485,7.777551020408163,54.90690171835291
6.3632653061224485,7.979591836734694,55.296626697944944
6.3632653061224485,8.181632653061225,55.672267803479826
6.3632653061224485,8.383673469387755,56.03457492929151
6.3632653061224485,8.585714285714285,56.38424566072049
6.3632653061224485,8.787755102040816,56.72192975696542
6.3632653061224485,8.989795918367347,57.048233180690104
6.3632653061224485,9.191836734693878,57.36372172696293
6.3632653061224485,9.393877551020408,57.668924297249895
6.3632653061224485,9.595918367346938,57.96433585831508
6.3632653061224485,9.79795918367347,58.25042012084881
6.3632653061224485,10.0,58.527611968314744
6.5653061224489795,0.1,2.4725802608622134
6.5653061224489795,0.3020408163265306,7.011247365164299
6.5653061224489795,0.5040816326530613,11.026527115563173
6.5653061224489795,0.7061224489795919,14.604017553969216
6.5653061224489795,0.9081632653061225,17.81161603059751
6.5653061224489795,1.1102040816326533,20.703869671886977
6.5653061224489795,1.3122448979591839,23.325102858384522
6.5653061224489795,1.5142857142857145,25.71170486453555
6.5653061224489795,1.716326530612245,27.893829502786136
6.5653061224489795,1.9183673469387756,29.89667585125514
6.5653061224489795,2.1204081632653065,31.741465772064977
6.5653061224489795,2.322448979591837,33.446198789377746
6.5653061224489795,2.5244897959183676,35.02624132371012
6.5653061224489795,2.7265306122448982,36.494791191685465
6.5653061224489795,2.928571428571429,37.86324712717919
6.5653061224489795,3.1306122448979594,39.14150523470096
6.5653061224489795,3.33265306122449,40.33819869340246
6.5653061224489795,3.5346938775510206,41.46089299382072
6.5653061224489795,3.736734693877551,42.51624604265377
6.5653061224489795,3.938775510204082,43.51014029629006
6.5653061224489795,4.140816326530612,44.447792462981525
6.5653061224489795,4.3428571428571425,45.3338450940963
6.5653061224489795,4.544897959183674,46.17244345933044
6.5653061224489795,4.746938775510204,46.967300392447505
6.5653061224489795,4.948979591836735,47.72175124783489
6.5653061224489795,5.151020408163265,48.438800683751374
6.5653061224489795,5.353061224489796,49.12116265611755
6.5653061224489795,5.555102040816326,49.77129474524696
6.5653061224489795,5.757142857142857,50.39142773075307
6.5653061224489795,5.959183673469387,50.98359116474887
6.5653061224489795,6.161224489795918,51.549635561112424
6.5653061224489795,6.3632653061224485,52.091251711948516
6.5653061224489795,6.5653061224489795,52.60998755600723
6.5653061224489795,6.7673469387755105,53.10726295352948
6.5653061224489795,6.969387755102041,53.58438266451959
6.5653061224489795,7.171428571428572,54.04254778024967
6.5653061224489795,7.373469387755102,54.48286581887673
6.5653061224489795,7.575510204081633,54.90635966382412
6.5653061224489795,7.777551020408163,55.31397549678522
6.5653061224489795,7.979591836734694,55.706589854852936
6.5653061224489795,8.181632653061225,56.08501592255794
6.5653061224489795,8.383673469387755,56.450009153868976
6.5653061224489795,8.585714285714285,56.80227230594808
6.5653061224489795,8.787755102040816,57.14245995523777
6.5653061224489795,8.989795918367347,57.4711825569429
6.5653061224489795,9.191836734693878,57.789010100874734
6.5653061224489795,9.393877551020408,58.09647540971707
6.5653061224489795,9.595918367346938,58.39407711986356
6.5653061224489795,9.79795918367347,58.68228237990497
6.5653061224489795,10.0,58.96152929748354
6.7673469387755105,0.1,2.489938126989848
6.7673469387755105,0.3020408163265306,7.060467321773438
6.7673469387755105,0.5040816326530613,11.103934908771851
6.7673469387755105,0.7061224489795919,14.706539840359643
6.7673469387755105,0.9081632653061225,17.936656115835486
6.7673469387755105,1.1102040816326533,20.84921379024668
6.7673469387755105,1.3122448979591839,23.488848407614128
6.7673469387755105,1.5142857142857145,25.892204700280516
6.7673469387755105,1.716326530612245,28.08964816475652
6.7673469387755105,1.9183673469387756,30.106554780283894
6.7673469387755105,2.1204081632653065,31.964295389484267
6.7673469387755105,2.322448979591837,33.68099587574689
6.7673469387755105,2.5244897959183676,35.27213053405235
6.7673469387755105,2.7265306122448982,36.75098983157931
6.7673469387755105,2.928571428571429,38.12905252294093
6.7673469387755105,3.1306122448979594,39.41628418471213
6.7673469387755105,3.33265306122449,40.62137860219371
6.7673469387755105,3.5346938775510206,41.75195437674545
6.7673469387755105,3.736734693877551,42.81471615452008
6.7673469387755105,3.938775510204082,43.81558768758901
6.7673469387755105,4.140816326530612,44.7598223062402
6.7673469387755105,4.3428571428571425,45.65209515321465
6.7673469387755105,4.544897959183674,46.496580598592956
6.7673469387755105,4.746938775510204,47.297017540761324
6.7673469387755105,4.948979591836735,48.056764748770696
6.7673469387755105,5.151020408163265,48.77884797400942
6.7673469387755105,5.353061224489796,49.46600022475581
6.7673469387755105,5.555102040816326,50.12069633388773
6.7673469387755105,5.757142857142857,50.74518274140975
6.7673469387755105,5.959183673469387,51.3415032471802
6.7673469387755105,6.161224489795918,51.91152135594852
6.7673469387755105,6.3632653061224485,52.45693972942126
6.7673469387755105,6.5653061224489795,52.97931717309933
6.7673469387755105,6.7673469387755105,53.480083514845056
6.7673469387755105,6.969387755102041,53.96055267426413
6.7673469387755105,7.171428571428572,54.421934174460695
6.7673469387755105,7.373469387755102,54.865343308527244
6.7673469387755105,7.575510204081633,55.2918101406746
6.7673469387755105,7.777551020408163,55.70228749492665
6.7673469387755105,7.979591836734694,56.097658061791726
6.7673469387755105,8.181632653061225,56.47874073447187
6.7673469387755105,8.383673469387755,56.84629627033044
6.7673469387755105,8.585714285714285,57.20103235998503
6.7673469387755105,8.787755102040816,57.543608175098136
6.7673469387755105,8.989795918367347,57.87463845635723
6.7673469387755105,9.191836734693878,58.194697194983355
6.7673469387755105,9.393877551020408,58.50432095415155
6.7673469387755105,9.595918367346938,58.804011870754096
6.7673469387755105,9.79795918367347,59.094240372831464
6.7673469387755105,10.0,59.37544764360406
6.969387755102041,0.1,2.5065140005137803
6.969387755102041,0.3020408163265306,7.1074698605421665
